牡蠣索引 Oyster Index,牡蠣編號 Oyster Number,牡蠣原始編號 Oyster Original Number,殼長 Shell Length,殼寬 Shell Width,殼高 Shell Height,面積 Area,體積 Volume,總重量 Total Weight,殼重 Shell Weight,肉重占總重量百分比(%) The proportion of Meat Weight in Total Weight(%),雜質重 Impurity Weight,肉重 Meat Weight,準確值 Accurate value,預測值 Predicted value,誤差值 Error value
1,1,1,6.8,4.8,3.7,32.64,120.768,37.7,29.6,0.1909814324,0.9,7.2,7.2,7.246531963,-0.04653215408
2,2,2,8.1,4.1,2.4,33.21,79.704,33,24,0.2545454545,0.6,8.4,8.4,8.035964012,0.3640356064
3,3,3,8.9,5.2,2.8,46.28,129.584,55.7,43.7,0.1795332136,2,10,10,11.36122513,-1.361225128
4,4,4,8.2,6.2,3.1,50.84,157.604,57.7,49.7,0.136915078,0.1,7.9,7.9,11.77537727,-3.875377178
5,5,5,8.6,4.7,2.8,40.42,113.176,36.1,30.3,0.1523545706,0.3,5.5,5.5,7.808691502,-2.308691502
6,6,6,7.1,4.9,3.2,34.79,111.328,41.3,31.7,0.2033898305,1.2,8.4,8.4,9.568740845,-1.168741226
7,7,7,6.8,6.2,2.2,42.16,92.752,37.7,30.3,0.1909814324,0.2,7.2,7.2,8.568810463,-1.368810654
8,8,8,7.3,4.5,2.2,32.85,72.27,31,22.7,0.2483870968,0.6,7.7,7.7,7.996516228,-0.2965164185
9,9,9,7.4,5.7,2.2,42.18,92.796,56.5,33.4,0.2424778761,9.4,13.7,13.7,10.46401024,3.235989571
10,10,10,6.6,5.8,2.5,38.28,95.7,53.5,34.8,0.2242990654,6.7,12,12,11.94102478,0.05897521973
11,11,11,7.6,5.2,3,39.52,118.56,53.6,42.6,0.1996268657,0.3,10.7,10.7,11.62007999,-0.9200801849
12,12,12,6.1,4.8,2.8,29.28,81.984,37.7,28.2,0.2307692308,0.8,8.7,8.7,8.960468292,-0.260468483
13,13,13,7.1,5,2.2,35.5,78.1,35.1,26.2,0.2592592593,-0.2,9.1,9.1,9.064130783,0.03586959839
14,14,14,8.4,4.8,1.6,40.32,64.512,38.7,28.7,0.2506459948,0.3,9.7,9.7,7.962713242,1.737286568
15,15,15,10.3,4.8,2.7,49.44,133.488,56.8,46.6,0.1707746479,0.5,9.7,9.7,12.46531868,-2.765318871
16,16,16,7.8,5.8,3.2,45.24,144.768,38.5,30.7,0.1792207792,0.9,6.9,6.9,6.63149786,0.2685022354
17,17,17,6,4.2,2.3,25.2,57.96,30,22.7,0.24,0.1,7.2,7.2,7.658770561,-0.458770752
18,18,18,8.2,4.6,2.4,37.72,90.528,36.1,28.9,0.1911357341,0.3,6.9,6.9,8.028497696,-1.128497601
19,19,19,7.9,5,2.3,39.5,90.85,31.1,25.3,0.1864951768,0,5.8,5.8,7.208339214,-1.408339024
20,20,20,6.1,4,2.4,24.4,58.56,30.2,23.1,0.2350993377,0,7.1,7.1,7.783390522,-0.6833906174
21,21,21,10,5.4,3.3,54,178.2,43.7,34.9,0.1372997712,2.8,6,6,7.287752151,-1.287752151
22,22,22,7.6,4.3,2.2,32.68,71.896,27.9,22,0.2007168459,0.3,5.6,5.6,6.590973377,-0.9909734726
23,23,23,6.7,5.1,1.9,34.17,64.923,28.8,22.3,0.21875,0.2,6.3,6.3,7.491580486,-1.191580296
24,24,24,8.3,4.8,2.5,39.84,99.6,44,33.9,0.2181818182,0.5,9.6,9.6,10.04386044,-0.443860054
25,25,25,7.5,4.5,2.4,33.75,81,29.8,24.4,0.1744966443,0.2,5.2,5.2,7.365262032,-2.165262222
26,26,26,8.1,5,2.4,40.5,97.2,52.1,35.4,0.2284069098,4.8,11.9,11.9,11.83238602,0.06761360168
27,27,27,8.3,4.5,1.9,37.35,70.965,35.3,27.5,0.2209631728,0,7.8,7.8,7.953721523,-0.1537213326
28,28,28,9,6,1.9,54,102.6,51.2,41.4,0.18359375,0.4,9.4,9.4,11.16461754,-1.76461792
29,29,29,7.5,4.5,2.8,33.75,94.5,35.6,28.1,0.1938202247,0.6,6.9,6.9,8.686759949,-1.786759853
30,30,30,7.6,5.2,2.7,39.52,106.704,34.7,26.1,0.2363112392,0.4,8.2,8.2,7.121235847,1.078763962
31,31,31,8.3,4.3,2.3,35.69,82.087,40.4,31,0.2301980198,0.1,9.3,9.3,9.478031158,-0.1780309677
32,32,32,7.6,5.5,2.6,41.8,108.68,53.6,44.7,0.1604477612,0.3,8.6,8.6,11.86855125,-3.268550873
33,33,33,6.4,4.5,2.5,28.8,72,34.7,27.1,0.2190201729,0,7.6,7.6,8.407225609,-0.8072257042
34,34,34,7,5,3.7,35,129.5,44.3,33.9,0.2347629797,0,10.4,10.4,9.753465652,0.6465339661
35,35,35,6.9,4.2,2.2,28.98,63.756,31.1,24.7,0.2025723473,0.1,6.3,6.3,7.464924812,-1.164924622
36,36,36,7,5.4,3.5,37.8,132.3,26.8,21,0.2089552239,0.2,5.6,5.6,5.79765749,-0.1976575851
37,37,37,7,5.1,2.8,35.7,99.96,40,30.4,0.2325,0.3,9.3,9.3,9.646812439,-0.3468122482
38,38,38,6.6,4.8,1.7,31.68,53.856,24.2,17.9,0.2561983471,0.1,6.2,6.2,6.556070328,-0.3560705185
39,39,39,7.7,5,2.3,38.5,88.55,31.8,24.4,0.213836478,0.6,6.8,6.8,7.6070714,-0.807071209
40,40,40,6.5,4.8,2.1,31.2,65.52,24.4,18.8,0.2090163934,0.5,5.1,5.1,6.616495609,-1.516495705
Standard deviation of the test difference:,1.260421809,,,,,,,,,,,,,,
